imo,anc_after_jit,emission_range
9176759,2.31547401678348,1-10
9177428,6.375682574820001,1-10
9177583,49.450478614811395,10-50
9178393,14.7020143123958,10-50
9179828,28.123781296783797,10-50
9181742,9.104789551235,1-10
9182033,6.92044161068365,1-10
9185463,67.7910055307793,50-100
9185499,98.40446849083574,50-100
9185920,6.2812028487847495,1-10
9186302,11.725761755359748,10-50
9186326,45.9864724155158,10-50
9186584,3.8567878556064,1-10
9186742,3.0790619142749995,1-10
9186950,5.833016093987999,1-10
9189354,13.462346369421,10-50
9189500,8.3761547994,1-10
9190004,22.38411702307015,10-50
9193214,2.6997030041695997,1-10
9194866,50.865683157675,50-100
9197040,7.8937431574827,1-10
9197143,47.41876556628016,10-50
9197155,83.836774210792,50-100
9197296,52.07264986658724,50-100
9197349,9.4608927041395,1-10
9197478,2.2236290629211997,1-10
9198288,10.175222245118999,10-50
9198587,43.891678740504595,10-50
9199127,2.7513761133386336,1-10
9200689,8.609005501854801,1-10
9200823,113.17439299914119,100+
9202168,6.028726766249999,1-10
9202663,26.4267677562492,10-50
9202792,8.859128009731,1-10
9203796,95.65151515129995,50-100
9204984,5.1227387687916,1-10
9205067,6.4238209319329815,1-10
9205512,31.1140921928845,10-50
9205677,6.846761641096799,1-10
9208069,3.37746791327715,1-10
9208215,133.8472781788056,100+
9209283,55.189533153883,50-100
9209958,1.9875007254599997,1-10
9210062,6.48891889067203,1-10
9210268,23.458633990567996,10-50
9211559,7.4324219650047,1-10
9212589,2.720857781223,1-10
9213105,37.30098599046515,10-50
9214757,2.2043196511796994,1-10
9214898,10.973278680902162,10-50
9214903,10.472027795337363,10-50
9215098,7.593476797522199,1-10
9215892,9.906926603389898,1-10
9216731,7.780193208215049,1-10
9216987,35.35468625402579,10-50
9219264,2.18054715354,1-10
9220196,4.11310976508,1-10
9220316,7.278153430834,1-10
9220940,2.6361074743499997,1-10
9221114,2.198217641802,1-10
9222273,12.0152363897268,10-50
9222285,9.7459126777242,1-10
9222338,20.719958600014404,10-50
9222467,31.15406322096735,10-50
9223540,4.25347969826304,1-10
9224324,7.955523578224049,1-10
9224958,8.9348678936491,1-10
9225342,27.253077684505197,10-50
9225653,9.413626744457998,1-10
9227223,8.1218655153604,1-10
9228710,4.051367698963217,1-10
9229439,112.10332117543892,100+
9230012,4.1646577448523345,1-10
9230969,9.093450087135,1-10
9230971,6.511029743248568,1-10
9231509,6.562108524610047,1-10
9231511,66.73031293380564,50-100
9232022,4.567416386260999,1-10
9232058,32.08368074343912,10-50
9232175,16.44320780077187,10-50
9232400,11.471263009163199,10-50
9232761,5.832924636441099,1-10
9233234,5.7497428847844,1-10
9233260,19.999493322169847,10-50
9233844,42.893472591523945,10-50
9234094,2.9210162787959995,1-10
9234343,11.319419742617999,10-50
9234666,111.7486135052058,100+
9234678,3.0093793177359998,1-10
9235567,10.077732527222999,10-50
9236054,14.478782336857899,10-50
9236250,91.84636530731362,50-100
9236561,7.16543740907105,1-10
9236858,1.8822455941815,1-10
9236896,22.465348863795,10-50
9236913,2.384123386788,1-10
9237412,5.80514024700045,1-10
9237618,50.145143935396995,50-100
9237797,123.8807343010493,100+
9238624,18.535627906575996,10-50
9238789,49.37500949186169,10-50
9239472,46.864880239863645,10-50
9239484,10.001065802160133,10-50
9240457,7.0130531865025,1-10
9240718,38.3497553800202,10-50
9240897,5.39077977437623,1-10
9241085,51.04212320552129,50-100
9241205,67.53030356253973,50-100
9241308,11.04246551925,10-50
9241607,8.623262917399,1-10
9242120,75.94145746421874,50-100
9242699,41.606280543318,10-50
9243394,18.56118162207321,10-50
9246279,128.3018031741728,100+
9247182,100.81870427494057,100+
9247364,111.9173608394114,100+
9247390,5.3117057451794,1-10
9247560,8.3296585455854,1-10
9247584,6.128731301745,1-10
9247936,78.31444925941919,50-100
9248473,139.1021192065008,100+
9248497,6.000949636185899,1-10
9248899,30.391690437134,10-50
9248930,8.5534830346166,1-10
9249271,1.9561154203098001,1-10
9250701,37.93804747987818,10-50
9250957,6.044537847340349,1-10
9250983,11.373590588126,10-50
9251078,29.78764403483503,10-50
9251535,71.8476946794786,50-100
9251573,5.4111683178762,1-10
9252204,6.0344025389491,1-10
9252307,6.2589256216303735,1-10
9252967,11.8984365182552,10-50
9253002,9.138335289237,1-10
9253090,11.026317480006854,10-50
9254549,2.0088331855572688,1-10
9254678,37.423814202419386,10-50
9254927,103.57945593032073,100+
9255000,31.065424546149153,10-50
9255024,36.46402780733064,10-50
9255751,8.6056153200178,1-10
9255854,79.37229281667359,50-100
9256389,100.89176407397521,100+
9257084,30.80789682985605,10-50
9257137,4.949618852447999,1-10
9258129,9.236558469105299,1-10
9258179,44.12901197550865,10-50
9258870,108.40353340002419,100+
9259379,16.1400967009745,10-50
9259381,48.2994515806352,10-50
9260017,66.4445029857508,50-100
9260029,28.7564225041262,10-50
9260304,17.400082391571697,10-50
9260421,11.7745206561675,10-50
9260823,103.73887719699057,100+
9260902,14.81743411725047,10-50
9261009,22.477541119181097,10-50
9261449,8.16202968525,1-10
9261815,11.660260718678,10-50
9261918,6.344296633812,1-10
9262766,54.16424318451,50-100
9262962,3.9803018555645,1-10
9263057,19.91689698359435,10-50
9263332,18.096138785684698,10-50
9263344,7.597022658543899,1-10
9263643,76.04189962884459,50-100
9263708,7.110733144044274,1-10
9264881,94.89295143970507,50-100
9264893,101.95006786976819,100+
9265366,7.35822419521605,1-10
9265926,55.95943018242258,50-100
9266372,8.242750559124874,1-10
9266853,7.960598359325849,1-10
9266865,47.371023790497745,10-50
9266944,3.5061665377652247,1-10
9267417,5.4429221026215,1-10
9267699,5.80583598140995,1-10
9267833,4.5551445426736,1-10
9268423,6.576122704410249,1-10
9268485,44.867436700303955,10-50
9269398,5.0398846958545,1-10
9271377,19.593243614785397,10-50
9271391,42.31535923417088,10-50
9271559,36.45924074898488,10-50
9271573,84.41222437978375,50-100
9272503,3.21229760772308,1-10
9272979,19.09169123300568,10-50
9273961,39.08029881800635,10-50
9274525,90.93305723569732,50-100
9274630,5.3860334948999995,1-10
9275359,110.7212538186938,100+
9275361,15.5500252195554,10-50
9275426,59.2375784516491,50-100
9276236,5.7680432961736,1-10
9276298,5.0241073682157,1-10
9276573,38.9185307120017,10-50
9276779,1.6025364109187,1-10
9277151,3.35605222257315,1-10
9278117,9.16238114214492,1-10
9278545,6.52411737861645,1-10
9278935,1.6452820574999998,1-10
9279575,2.44598599215,1-10
9279771,10.9662575380148,10-50
9279795,1.7057359326232557,1-10
9280653,13.7640867537382,10-50
9280873,102.98796027685621,100+
9281695,34.95895315776,10-50
9281906,37.40972417326174,10-50
9281944,3.1055983109104046,1-10
9282596,6.4783107655741,1-10
9283186,9.449692598874,1-10
9283289,56.67462734490563,50-100
9283552,24.02810187767,10-50
9283617,11.552007941777699,10-50
9283643,2.15448369203979,1-10
9283801,81.85647461730751,50-100
9283887,48.64492960268985,10-50
9284403,2.0422398688767496,1-10
9284506,14.8947728028687,10-50
9284556,23.789309380383934,10-50
9284879,2.32193718279395,1-10
9284910,32.002595054629595,10-50
9284960,6.124389103685159,1-10
9285495,14.119905784182398,10-50
9285653,21.094008971264397,10-50
9286073,7.331809206089687,1-10
9286229,7.899130696370942,1-10
9286255,89.99058522783719,50-100
9286592,1.4453979362768705,1-10
9286798,27.582107178024998,10-50
9286803,4.0602776121936,1-10
9286920,33.91254086922488,10-50
9287297,57.305045581721835,50-100
9287429,19.364334845201807,10-50
9288021,8.611342210915087,1-10
9288095,132.21972419960596,100+
9288162,12.281746012872,10-50
9288459,27.32463757065671,10-50
9288473,17.803065792286336,10-50
9288758,5.1337379228568025,1-10
9288942,2.5616723706375,1-10
9289063,65.0955261060699,50-100
9289087,14.551709609773997,10-50
9289491,65.22904815267341,50-100
9289946,13.754056732801,10-50
9289958,7.045774958771999,1-10
9290270,9.39484938673065,1-10
9290347,5.785345223535482,1-10
9290476,17.200825836032973,10-50
9290660,37.49552595414546,10-50
9290799,11.3110598021925,10-50
9290880,46.0900034183696,10-50
9291286,94.9737884106166,50-100
9291432,31.73769519028614,10-50
9292228,10.996299860728753,10-50
9293466,15.53669147224674,10-50
9293741,7.428740666271599,1-10
9293818,12.3157456473669,10-50
9293820,14.918954792931599,10-50
9294068,9.286619887524646,1-10
9294159,26.118482911501797,10-50
9294290,10.4996578779864,10-50
9294329,11.103636896314775,10-50
9294525,6.6348950938524,1-10
9294563,5.418979407044,1-10
9294575,89.26159907017991,50-100
9294795,55.5075281830942,50-100
9294850,9.138234187846798,1-10
9294862,4.732554720884886,1-10
9295000,6.1207891834798795,1-10
9295024,5.001795859423895,1-10
9295270,92.06265434990128,50-100
9295323,8.222677802214,1-10
9295361,45.354379953454796,10-50
9295397,8.6184166212,1-10
9295414,10.5620002380585,10-50
9295830,126.93882332804398,100+
9296341,6.424802589869999,1-10
9296389,54.733852528777234,50-100
9297292,45.811243676778496,10-50
9297527,15.940955046,10-50
9298480,12.357923748471178,10-50
9298648,10.4601758775399,10-50
9298997,8.183706543417838,1-10
9299288,20.531426200640016,10-50
9299329,5.895175327013699,1-10
9299628,14.1904951139442,10-50
9299800,10.93840739028,10-50
9300142,12.82850185418025,10-50
9300207,35.992897064890435,10-50
9300544,20.87298824421415,10-50
9300623,35.2548243626306,10-50
9300764,17.972010759044398,10-50
9300879,35.928633123471,10-50
9301093,9.9822276394497,1-10
9301249,14.619375000430649,10-50
9301316,3.6848797252651497,1-10
9301366,4.9992495672877,1-10
9301469,7.073919190739299,1-10
9301782,12.908027718101064,10-50
9301859,13.619417845316088,10-50
9302176,10.644925950974399,10-50
9302657,2.7633255579457,1-10
9302994,7.6551637846507665,1-10
9303156,8.56133487167175,1-10
9303182,5.464169608937398,1-10
9303649,4.7357337746175,1-10
9303766,23.613692154149998,10-50
9304021,19.61924546272455,10-50
9304124,2.249388298257,1-10
9304203,30.4784053326564,10-50
9304291,2.4029332262513,1-10
9304502,4.0027189693153495,1-10
9304693,7.355854450693646,1-10
9304930,15.420785226849155,10-50
9305001,8.193198083408175,1-10
9305192,4.113129257300859,1-10
9305489,12.42981186018,10-50
9306275,5.566086698718499,1-10
9306287,10.050409823533299,10-50
9306469,4.6037815177482,1-10
9306536,2.0803165705971,1-10
9306550,15.777885533015377,10-50
9306653,5.3331038438176,1-10
9306677,4.338957977535999,1-10
9306809,47.868703188445444,10-50
9306990,10.345020143581758,10-50
9307011,9.623123383446613,1-10
9307140,75.19871678466158,50-100
9308405,8.678778072272499,1-10
9308895,55.180516478326396,50-100
9308986,4.43709123651375,1-10
9309162,12.743881103334001,10-50
9309629,2.460171404216691,1-10
9309643,35.163506375920065,10-50
9309954,8.841565405342399,1-10
9310020,23.427230033588998,10-50
9310044,123.4680745986135,100+
9310707,84.44926080724893,50-100
9311153,32.79513086224793,10-50
9311206,22.98942344542465,10-50
9311440,24.447943399490292,10-50
9311775,10.612465357296248,10-50
9311828,45.254063397238525,10-50
9312145,7.595435944288594,1-10
9312303,47.5632243687393,10-50
9313101,6.9876473821272,1-10
9313125,4.079080734879006,1-10
9313137,4.6766476423392,1-10
9313292,15.405124258644324,10-50
9313931,8.712523575599999,1-10
9314090,2.333846153992283,1-10
9314246,15.5709757802787,10-50
9314624,10.997572677952391,10-50
9314674,34.90910488422702,10-50
9314765,4.9696655413086,1-10
9314961,10.8709155358146,10-50
9315082,8.521330901915807,1-10
9315147,65.1452265273508,50-100
9315185,12.722102973684,10-50
9315367,12.687469532030503,10-50
9315381,12.889664221139999,10-50
9315472,37.35517146070255,10-50
9315484,3.49124968570105,1-10
9315616,2.03753801837465,1-10
9315642,112.61045820672608,100+
9315719,5.1025231802028745,1-10
9315848,7.9774081610674,1-10
9315886,53.7968460313382,50-100
9316335,7.515671361333689,1-10
9316373,9.050640854773699,1-10
9316969,19.11159579705035,10-50
9317133,18.3885389488014,10-50
9317511,12.130791168964485,10-50
9317963,22.0556080321478,10-50
9317987,7.1323253790768,1-10
9318046,8.3186422032241,1-10
9318101,120.62019627361799,100+
9318125,12.301792065874798,10-50
9318175,8.267136796886858,1-10
9318682,6.26975926297,1-10
9320051,7.276045403262549,1-10
9320312,39.06357732101677,10-50
9320324,14.681097134206999,10-50
9320336,28.294425090124935,10-50
9320427,6.993943858015401,1-10
9320477,14.411608517268798,10-50
9320843,89.75649148167035,50-100
9321299,59.826520861568,50-100
9321548,28.8105913360845,10-50
9321897,5.7121750282685,1-10
9321964,6.2147361560574,1-10
9322279,139.8105720437164,100+
9322293,52.18289933765702,50-100
9322358,35.772252661271125,10-50
9322877,19.64713950478305,10-50
9322889,10.67186963042715,10-50
9323015,20.1106431201951,10-50
9323041,7.636110639107,1-10
9323675,7.712339285720699,1-10
9323821,36.62236721547182,10-50
9323936,148.52467898472062,100+
9324095,2.4439570732370925,1-10
9325116,8.877577301925255,1-10
9325233,9.9543759020704,1-10
9325300,19.99773292229671,10-50
9325960,8.93921085541125,1-10
9326275,19.699077569538765,10-50
9326366,27.7240016014788,10-50
9326419,7.8461417626762024,1-10
9326421,9.965678062512799,1-10
9326689,5.971685552656499,1-10
9326706,9.3372859749189,1-10
9327102,51.45012095339887,50-100
9327114,70.36449570837884,50-100
9327786,27.381289994297216,10-50
9329552,16.722343401087837,10-50
9329693,10.03262972366628,10-50
9329796,6.0065346931722,1-10
9330290,41.297538404901424,10-50
9330575,3.5790003405915,1-10
9330616,8.79981482322995,1-10
9332250,8.357033495591,1-10
9332262,4.045963181399999,1-10
9332614,45.508832388298885,10-50
9332638,2.3186675474085554,1-10
9332729,6.505612485956399,1-10
9333058,5.409391731183,1-10
9333060,8.9431808865737,1-10
9333187,5.977482535748726,1-10
9333228,2.0457351262151997,1-10
9333254,2.384707407340618,1-10
9333278,6.300983192709374,1-10
9333826,8.0663158122131,1-10
9333840,15.515473766466398,10-50
9334210,6.3313015019771,1-10
9334480,41.70105065077382,10-50
9334571,10.67734537286,10-50
9334674,7.636720699096291,1-10
9334870,62.7337674277524,50-100
9334894,57.804808833029576,50-100
9334909,15.642296087928328,10-50
9334935,30.3990897024,10-50
9335109,6.775539793907976,1-10
9335800,10.503434714353949,10-50
9335848,11.338902145302686,10-50
9335850,54.75430154606316,50-100
9336177,8.325332804971998,1-10
9336414,72.8770453427387,50-100
9336476,2.1984706602182498,1-10
9336581,4.17019674983747,1-10
9336749,19.2246671573472,10-50
9336969,20.627955257047457,10-50
9337092,26.03273181743975,10-50
9337171,6.4382047403763165,1-10
9337298,11.6471904496464,10-50
9337717,7.468407383409001,1-10
9337731,6.764652096177246,1-10
9337755,7.2259001204982,1-10
9337949,12.0251481411132,10-50
9338228,4.31160279211035,1-10
9338840,6.5224163000369995,1-10
9339624,4.8339317321264,1-10
9339973,125.27189080842308,100+
9340635,53.37689004769557,50-100
9340752,7.18615015007514,1-10
9341005,31.828421045018047,10-50
9341342,4.6727975233602,1-10
9341354,6.058189873270799,1-10
9342047,10.80335654536315,10-50
9342097,2.25513327348,1-10
9342384,4.41753044898865,1-10
9342487,3.3526569008855995,1-10
9342918,25.945167354430293,10-50
9343338,72.62802005238797,50-100
9343405,58.8829048130553,50-100
9343467,11.7373449119616,10-50
9343675,6.4719676601139,1-10
9343742,5.6902838219064,1-10
9343833,2.5719029284076638,1-10
9343883,1.456585201983744,1-10
9343895,34.461899656433566,10-50
9344289,21.611956729165705,10-50
9344473,2.0487891512285996,1-10
9345609,22.482891493770573,10-50
9345764,45.19467939631405,10-50
9345984,15.036298773221473,10-50
9345996,51.434161592813,50-100
9346354,4.5133296424849165,1-10
9346421,23.141867120697498,10-50
9347152,4.510299691047825,1-10
9347188,36.96373820311772,10-50
9347516,10.874177248941688,10-50
9347542,103.96647090301128,100+
9347607,11.367687708216,10-50
9347918,1.2790021525824904,1-10
9348106,48.959406907586995,10-50
9348285,20.2167558689204,10-50
9348467,10.215815724999901,10-50
9348510,19.6452270034851,10-50
9348857,10.025971052895498,10-50
9348912,27.912872431928186,10-50
9349590,11.804878627065499,10-50
9349605,10.821824982175999,10-50
9349887,8.216051104175,1-10
9350094,18.647841423113658,10-50
9350393,27.721525889134497,10-50
9350800,49.77075972449521,10-50
9351024,6.930071380331008,1-10
9351036,29.057031630652126,10-50
9351048,10.786935697837858,10-50
9351050,7.952540928248698,1-10
9352004,13.339793362551298,10-50
9352078,4.587582616388,1-10
9352145,4.563696740003745,1-10
9352212,5.8241444999861,1-10
9352250,35.46969533798,10-50
9352418,7.454560389170268,1-10
9352432,24.34223083846905,10-50
9352585,2.7967930324501498,1-10
9352597,57.766186864169995,50-100
9352860,4.224702808979999,1-10
9352951,26.64007754173515,10-50
9352963,31.592376799750898,10-50
9353682,2.337023616755693,1-10
9353747,9.1147476142645,1-10
9353931,37.488441267921594,10-50
9353993,95.1652375469468,50-100
9354181,3.1457975748517497,1-10
9354545,7.689289546446999,1-10
9355240,3.5362595689200003,1-10
9355408,14.861423226998,10-50
9356294,20.533599723684393,10-50
9356309,7.959516394290999,1-10
9356830,6.779980039794,1-10
9357303,15.396235894581794,10-50
9357717,6.5179150626708,1-10
9357781,33.6423922027468,10-50
9357793,4.433389219414,1-10
9357975,26.420281582784,10-50
9358280,6.895872542185,1-10
9358292,119.29819915831999,100+
9358400,73.15486944585922,50-100
9359052,24.987970663503294,10-50
9359557,10.082519790383849,10-50
9359636,4.393319368431399,1-10
9360427,5.327553255622875,1-10
9360568,4.49157736151425,1-10
9360764,17.115738787347198,10-50
9360879,96.38354881529953,50-100
9360893,32.579390447583506,10-50
9361213,2.2591306995159997,1-10
9362061,8.629951670920226,1-10
9362293,92.33553071317155,50-100
9362712,7.36440505096095,1-10
9362994,37.179788603811446,10-50
9363302,2.7161843615127825,1-10
9363364,9.322012543391338,1-10
9363376,9.439660390585967,1-10
9364162,28.3437658405608,10-50
9364186,62.677386908564564,50-100
9364215,6.720947993580168,1-10
9364930,6.6022997513087995,1-10
9365283,1.974285098911415,1-10
9365788,17.9054351756688,10-50
9366108,23.858027932141,10-50
9366926,4.6549998635382,1-10
9366940,44.0295251872273,10-50
9367437,2.295911104433565,1-10
9367530,4.847814203521199,1-10
9367542,8.31836046523055,1-10
9367607,6.97517083471872,1-10
9367724,66.68194315084155,50-100
9367815,8.7280829099897,1-10
9367944,51.05996775985605,50-100
9368027,5.458896175261249,1-10
9368314,72.9954457742692,50-100
9368845,28.588867085366697,10-50
9369904,6.783038515812,1-10
9369978,2.2044951479324997,1-10
9369980,1.8227897105924997,1-10
9371098,7.51462253508785,1-10
9371579,5.859328048716449,1-10
9372353,36.1686506851659,10-50
9372925,5.530714353209699,1-10
9373010,4.3831121551206,1-10
9373577,4.97300808679875,1-10
9374038,51.814926293374576,50-100
9374337,5.76232583239808,1-10
9374832,2.130682578679564,1-10
9375317,46.04420980438021,10-50
9375496,9.42862662996,1-10
9375501,34.848425175675,10-50
9375513,13.741234660263999,10-50
9375769,28.320284505387008,10-50
9376359,30.145738838496897,10-50
9376749,10.223197560343838,10-50
9377420,39.03165183209252,10-50
9377729,23.9170265279955,10-50
9377937,3.3813977020592008,1-10
9378008,24.630322381443612,10-50
9378266,41.118014876565,10-50
9378632,14.041062997391695,10-50
9378694,4.579840517791501,1-10
9379064,4.409453518272299,1-10
9379155,4.60059892228764,1-10
9379375,8.537619451807466,1-10
9379715,15.627735096914199,10-50
9379727,7.827489212177599,1-10
9379777,5.2929359647575,1-10
9380271,75.59513989367645,50-100
9380427,12.239918227024999,10-50
9380661,72.78183019416959,50-100
9381316,4.755740817744269,1-10
9381392,33.65851379439615,10-50
9381720,12.614617285035989,10-50
9381756,8.3639263408142,1-10
9381847,7.867972715153175,1-10
9382683,2.3638216574833457,1-10
9383223,19.06449886956735,10-50
9383429,140.487369353173,100+
9383481,2.7345822419544996,1-10
9383493,2.9661828479745,1-10
9383596,4.210532717907,1-10
9383998,83.89667504965347,50-100
9384215,5.4700847820981995,1-10
9384239,9.335629226119762,1-10
9384617,8.97697183677769,1-10
9384954,33.36174448065404,10-50
9385049,38.0586663556871,10-50
9387009,122.51873445220889,100+
9387358,18.91175744434178,10-50
9387566,117.49865786289033,100+
9387578,104.35387555631675,100+
9388209,2.13052619157318,1-10
9388730,2.622818235709648,1-10
9388833,4.084400785410001,1-10
9388912,1.8902621713949999,1-10
9389019,6.046808065280371,1-10
9389021,5.794537287399335,1-10
9389033,99.67933521425485,50-100
9389253,13.157637092208686,10-50
9389710,2.37505605456,1-10
9389758,124.79978455011427,100+
9389760,84.78724136703386,50-100
9389849,93.8713320139544,50-100
9390240,9.508444587878401,1-10
9390252,10.4513067209929,10-50
9390525,56.040588071295645,50-100
9390599,3.0419166912435,1-10
9391622,23.77090393630771,10-50
9391763,10.675210427308349,10-50
9391775,13.036460212732063,10-50
9391799,137.72017066243498,100+
9391969,29.432036571237102,10-50
9392327,41.814428594148,10-50
9392339,3.67606800787275,1-10
9392341,6.799329192648,1-10
9392779,27.378058078526397,10-50
9393022,53.65973539163136,50-100
9393084,11.201842323033299,10-50
9393565,40.420590357032594,10-50
9394325,97.3454556440753,50-100
9394507,109.50710401952928,100+
9396141,44.36906177731353,10-50
9397157,107.0847165073774,100+
9397212,5.860844834510199,1-10
9397262,16.2409132268801,10-50
9397286,5.300707507809191,1-10
9397511,43.21886427050605,10-50
9397767,4.444134686352499,1-10
9397781,59.43742022166944,50-100
9397846,22.335226271848754,10-50
9398058,5.993139376070695,1-10
9398072,15.225217201781463,10-50
9398137,3.21017903980182,1-10
9398151,32.18273419251024,10-50
9398395,99.53565692061639,50-100
9398424,20.698758914973997,10-50
9398943,92.45468341958713,50-100
9399090,27.158064306863075,10-50
9399478,37.944124309287,10-50
9400148,55.915009739278254,50-100
9400679,6.4448899736298,1-10
9400796,11.723507904399499,10-50
9400813,50.9223035393812,50-100
9400825,4.564955616575,1-10
9401104,14.340691720739999,10-50
9401398,25.5447748066605,10-50
9401790,48.7099710201585,10-50
9402213,80.0950297235326,50-100
9402237,16.138255102060302,10-50
9402469,4.130751463608389,1-10
9402483,58.3452454485173,50-100
9402768,7.580346225432469,1-10
9402990,99.17516526263482,50-100
9403011,7.5501715960769,1-10
9403126,6.04475076432468,1-10
9403322,33.487728531702494,10-50
9403669,6.5497999400991995,1-10
9403671,6.8574496688807,1-10
9404431,30.094116765394418,10-50
9404778,32.43618877992214,10-50
9404871,23.746051321859827,10-50
9404883,8.13563118391639,1-10
9404895,84.19709866466626,50-100
9404924,6.010666377933261,1-10
9404950,79.16902745430401,50-100
9405033,10.8188759796759,10-50
9405332,3.8191981637336476,1-10
9405851,2.0827929394645786,1-10
9406001,4.1370961271321525,1-10
9406154,55.85007088418907,50-100
9406518,4.8041072332054435,1-10
9406611,10.352884093728,10-50
9406635,34.3830214581921,10-50
9406685,77.84911853841173,50-100
9407316,9.270042908295853,1-10
9407536,10.564331003967881,10-50
9407653,35.0944732127451,10-50
9408554,4.677958425042432,1-10
9409144,2.671804936601347,1-10
9409247,46.39047920477304,10-50
9410179,95.83983053240719,50-100
9410399,12.816569799754133,10-50
9410959,20.924727262163678,10-50
9410997,80.23307026648462,50-100
9411238,71.44453636011188,50-100
9411379,45.38843273506415,10-50
9411692,49.9601828631492,10-50
9412567,4.842828544248648,1-10
9412787,10.0160569700305,10-50
9412854,6.5366585609703,1-10
9413028,12.692355918004033,10-50
9413779,6.968117480334971,1-10
9414060,96.61594579294304,50-100
9414149,15.323489882734393,10-50
9414931,8.77629564074014,1-10
9415014,53.6873796138503,50-100
9415478,2.03576233248,1-10
9415650,44.517980742314634,10-50
9415662,4.92883906193452,1-10
9416068,53.332806016883694,50-100
9416422,12.837194677291562,10-50
9416630,10.158684219598799,10-50
9416642,127.92012678705615,100+
9416654,126.15197322151444,100+
9417127,16.9562336462646,10-50
9417177,83.170448224542,50-100
9417464,90.35633058744969,50-100
9417775,4.4396342967967,1-10
9418640,13.362561204867001,10-50
9419008,2.3996572868656996,1-10
9419357,64.62001010354692,50-100
9419369,5.120758993738409,1-10
9419618,9.17389728993228,1-10
